siteId,Time,traffic_count
20561,2020-11-16,8759.42857142857
20561,2020-11-23,8357.714285714286
20561,2020-11-30,8977.285714285714
20561,2020-12-07,10182.42857142857
20561,2020-12-14,10586.0
20561,2020-12-21,11280.0
20561,2020-12-28,7846.428571428572
20561,2021-01-04,6334.714285714285
20561,2021-01-11,6333.714285714285
20561,2021-01-18,6275.857142857143
20561,2021-01-25,5843.571428571428
20561,2021-02-01,6639.285714285715
20561,2021-02-08,6803.857142857143
20561,2021-02-15,6421.571428571428
20561,2021-02-22,7315.285714285715
20561,2021-03-01,7618.714285714285
20561,2021-03-08,7848.714285714285
20561,2021-03-15,8068.428571428572
20561,2021-03-22,7978.285714285715
20561,2021-03-29,7703.428571428572
20561,2021-04-05,7917.571428571428
20561,2021-04-12,8745.42857142857
20561,2021-04-19,10555.857142857143
20561,2021-04-26,11469.57142857143
20561,2021-05-03,10266.57142857143
20561,2021-05-10,10798.714285714286
20561,2021-05-17,11814.714285714286
20561,2021-05-24,11849.285714285714
20561,2021-05-31,13193.142857142857
20561,2021-06-07,12991.285714285714
20561,2021-06-14,13284.714285714286
20561,2021-06-21,13291.42857142857
20561,2021-06-28,13474.714285714286
20561,2021-07-05,13437.142857142857
20561,2021-07-12,13973.57142857143
20561,2021-07-19,14946.0
20561,2021-07-26,14815.285714285714
20561,2021-08-02,13686.285714285714
20561,2021-08-09,13452.857142857143
20561,2021-08-16,13789.285714285714
20561,2021-08-23,13847.142857142857
20561,2021-08-30,14447.0
20561,2021-09-06,13125.0
20561,2021-09-13,12828.0
20561,2021-09-20,12741.142857142857
20561,2021-09-27,12624.0
20561,2021-10-04,12570.0
20562,2020-02-03,2629.6666666666665
20562,2020-02-10,2788.5714285714284
20562,2020-02-17,2826.285714285714
20562,2020-02-24,1320.857142857143
20562,2020-03-02,0.0
20562,2020-03-09,0.0
20562,2020-03-16,0.0
20562,2020-03-23,0.0
20562,2020-03-30,0.0
20562,2020-04-06,0.0
20562,2020-04-13,0.0
20562,2020-04-20,0.0
20562,2020-04-27,0.0
20562,2020-05-04,0.0
20562,2020-05-11,0.0
20562,2020-05-18,0.0
20562,2020-05-25,0.0
20562,2020-06-01,0.0
20562,2020-06-08,0.0
20562,2020-06-15,0.0
20562,2020-06-22,0.0
20562,2020-06-29,0.0
20562,2020-07-06,0.0
20562,2020-07-13,0.0
20562,2020-07-20,0.0
20562,2020-07-27,0.0
20562,2020-08-03,0.0
20562,2020-08-10,0.0
20562,2020-08-17,0.0
20562,2020-08-24,0.0
20562,2020-08-31,0.0
20562,2020-09-07,0.0
20562,2020-09-14,0.0
20562,2020-09-21,0.0
20562,2020-09-28,0.0
20562,2020-10-05,0.0
20562,2020-10-12,0.0
20562,2020-10-19,0.0
20562,2020-10-26,0.0
20562,2020-11-02,0.0
20562,2020-11-09,0.0
20562,2020-11-16,0.0
20562,2020-11-23,0.0
20562,2020-11-30,0.0
20562,2020-12-07,0.0
20562,2020-12-14,0.0
20562,2020-12-21,0.0
20562,2020-12-28,0.0
20562,2021-01-04,0.0
20562,2021-01-11,0.0
20562,2021-01-18,0.0
20562,2021-01-25,0.0
20562,2021-02-01,0.0
20562,2021-02-08,0.0
20562,2021-02-15,0.0
20562,2021-02-22,0.0
20562,2021-03-01,0.0
20562,2021-03-08,0.0
20562,2021-03-15,0.0
20562,2021-03-22,0.0
20562,2021-03-29,0.0
20562,2021-04-05,0.0
20562,2021-04-12,0.0
20562,2021-04-19,0.0
20562,2021-04-26,0.0
20562,2021-05-03,0.0
20562,2021-05-10,0.0
20562,2021-05-17,0.0
20562,2021-05-24,0.0
20562,2021-05-31,0.0
20562,2021-06-07,0.0
20562,2021-06-14,0.0
20562,2021-06-21,0.0
20562,2021-06-28,0.0
20562,2021-07-05,0.0
20562,2021-07-12,0.0
20562,2021-07-19,0.0
20562,2021-07-26,0.0
20562,2021-08-02,0.0
20562,2021-08-09,0.0
20562,2021-08-16,0.0
20562,2021-08-23,0.0
20562,2021-08-30,0.0
20562,2021-09-06,0.0
20562,2021-09-13,0.0
20562,2021-09-20,0.0
20562,2021-09-27,0.0
20562,2021-10-04,0.0
20563,2020-02-03,5234.0
20563,2020-02-10,5744.285714285715
20563,2020-02-17,5810.142857142857
20563,2020-02-24,5894.714285714285
20563,2020-03-02,5810.857142857143
20563,2020-03-09,6110.571428571428
20563,2020-03-16,5496.428571428572
20563,2020-03-23,3866.714285714286
20563,2020-03-30,2915.4285714285716
20563,2020-04-06,1910.857142857143
20563,2020-04-13,1726.0
20563,2020-04-20,2067.5714285714284
20563,2020-04-27,2243.4285714285716
20563,2020-05-04,2132.5714285714284
20563,2020-05-11,2577.285714285714
20563,2020-05-18,2862.5714285714284
20563,2020-05-25,3546.8571428571427
20563,2020-06-01,3847.5714285714284
20563,2020-06-08,4139.142857142857
20563,2020-06-15,4770.142857142857
20563,2020-06-22,4895.857142857143
20563,2020-06-29,5187.142857142857
20563,2020-07-06,5811.714285714285
20563,2020-07-13,6438.428571428572
20563,2020-07-20,6649.857142857143
20563,2020-07-27,6952.857142857143
20563,2020-08-03,7251.857142857143
20563,2020-08-10,7793.857142857143
20563,2020-08-17,7663.428571428572
20563,2020-08-24,6888.857142857143
20563,2020-08-31,6812.428571428572
20563,2020-09-07,6287.142857142857
20563,2020-09-14,6366.0
20563,2020-09-21,6604.571428571428
20563,2020-09-28,5424.571428571428
20563,2020-10-05,4737.0
20563,2020-10-12,4960.714285714285
20563,2020-10-19,4070.5714285714284
20563,2020-10-26,3857.4285714285716
20563,2020-11-02,4226.714285714285
20563,2020-11-09,4527.857142857143
20563,2020-11-16,4463.142857142857
20563,2020-11-23,4501.142857142857
20563,2020-11-30,4603.714285714285
20563,2020-12-07,5059.142857142857
20563,2020-12-14,5302.428571428572
20563,2020-12-21,5719.857142857143
20563,2020-12-28,3985.5714285714284
20563,2021-01-04,3132.4285714285716
20563,2021-01-11,3428.4285714285716
20563,2021-01-18,3324.8571428571427
20563,2021-01-25,3286.4285714285716
20563,2021-02-01,3612.285714285714
20563,2021-02-08,3660.0
20563,2021-02-15,3638.1428571428573
20563,2021-02-22,3873.1428571428573
20563,2021-03-01,3956.8571428571427
20563,2021-03-08,4136.857142857143
20563,2021-03-15,4238.142857142857
20563,2021-03-22,4038.8571428571427
20563,2021-03-29,3983.4285714285716
20563,2021-04-05,4073.714285714286
20563,2021-04-12,4570.0
20563,2021-04-19,5172.428571428572
20563,2021-04-26,5498.0
20563,2021-05-03,5207.285714285715
20563,2021-05-10,5345.0
20563,2021-05-17,5982.714285714285
20563,2021-05-24,5906.428571428572
20563,2021-05-31,6513.285714285715
20563,2021-06-07,6727.0
20563,2021-06-14,6790.142857142857
20563,2021-06-21,6710.142857142857
20563,2021-06-28,6850.428571428572
20563,2021-07-05,7057.571428571428
20563,2021-07-12,7427.571428571428
20563,2021-07-19,7874.142857142857
20563,2021-07-26,7779.857142857143
20563,2021-08-02,7587.0
20563,2021-08-09,7498.714285714285
20563,2021-08-16,7944.857142857143
20563,2021-08-23,7651.142857142857
20563,2021-08-30,7796.428571428572
20563,2021-09-06,6734.285714285715
20563,2021-09-13,6746.714285714285
20563,2021-09-20,6779.714285714285
20563,2021-09-27,6502.571428571428
20563,2021-10-04,6574.666666666667
20591,2020-02-03,2511.3333333333335
20591,2020-02-10,2587.0
20591,2020-02-17,2592.1428571428573
20591,2020-02-24,2724.0
20591,2020-03-02,2578.0
20591,2020-03-09,2831.714285714286
20591,2020-03-16,2674.5714285714284
20591,2020-03-23,2270.4285714285716
20591,2020-03-30,1464.5714285714287
20591,2020-04-06,1028.7142857142858
20591,2020-04-13,948.0
20591,2020-04-20,1086.0
20591,2020-04-27,1151.5714285714287
20591,2020-05-04,1076.0
20591,2020-05-11,1306.2857142857142
20591,2020-05-18,1367.7142857142858
20591,2020-05-25,1659.5714285714287
20591,2020-06-01,1895.7142857142858
20591,2020-06-08,1990.7142857142858
20591,2020-06-15,2504.5714285714284
20591,2020-06-22,2501.4285714285716
20591,2020-06-29,2641.714285714286
20591,2020-07-06,3429.714285714286
20591,2020-07-13,4059.285714285714
20591,2020-07-20,4585.428571428572
20591,2020-07-27,4774.857142857143
20591,2020-08-03,5540.857142857143
20591,2020-08-10,5907.142857142857
20591,2020-08-17,5663.285714285715
20591,2020-08-24,4708.142857142857
20591,2020-08-31,4432.285714285715
20591,2020-09-07,3804.4285714285716
20591,2020-09-14,3780.1428571428573
20591,2020-09-21,4157.428571428572
20591,2020-09-28,3567.5714285714284
20591,2020-10-05,3005.1428571428573
20591,2020-10-12,2636.714285714286
20591,2020-10-19,2105.5714285714284
20591,2020-10-26,1735.0
20591,2020-11-02,1777.4285714285713
20591,2020-11-09,1977.7142857142858
20591,2020-11-16,1985.142857142857
20591,2020-11-23,2016.142857142857
20591,2020-11-30,2129.4285714285716
20591,2020-12-07,2432.8571428571427
20591,2020-12-14,2507.8571428571427
20591,2020-12-21,2655.1428571428573
20591,2020-12-28,2193.714285714286
20591,2021-01-04,1816.7142857142858
20591,2021-01-11,1456.857142857143
20591,2021-01-18,1420.142857142857
20591,2021-01-25,1389.7142857142858
20591,2021-02-01,1524.4285714285713
20591,2021-02-08,1578.5714285714287
20591,2021-02-15,1424.2857142857142
20591,2021-02-22,1743.0
20591,2021-03-01,1887.5714285714287
20591,2021-03-08,1960.4285714285713
20591,2021-03-15,2010.4285714285713
20591,2021-03-22,1997.5714285714287
20591,2021-03-29,1818.4285714285713
20591,2021-04-05,2055.285714285714
20591,2021-04-12,2195.5714285714284
20591,2021-04-19,2741.0
20591,2021-04-26,3365.4285714285716
20591,2021-05-03,2870.5714285714284
20591,2021-05-10,2646.285714285714
20591,2021-05-17,3055.285714285714
20591,2021-05-24,2971.8571428571427
20591,2021-05-31,3625.8571428571427
20591,2021-06-07,4316.857142857143
20591,2021-06-14,4042.4285714285716
20591,2021-06-21,4018.1428571428573
20591,2021-06-28,4445.0
20591,2021-07-05,4713.285714285715
20591,2021-07-12,4926.142857142857
20591,2021-07-19,5895.571428571428
20591,2021-07-26,5988.142857142857
20591,2021-08-02,5419.571428571428
20591,2021-08-09,5195.142857142857
20591,2021-08-16,5182.0
20591,2021-08-23,5102.857142857143
20591,2021-08-30,5509.0
20591,2021-09-06,4197.571428571428
20591,2021-09-13,4024.5714285714284
20591,2021-09-20,3922.1428571428573
20591,2021-09-27,3598.285714285714
20591,2021-10-04,3252.3333333333335
20601,2020-02-03,5403.333333333333
20601,2020-02-10,5577.142857142857
20601,2020-02-17,5533.285714285715
20601,2020-02-24,5876.0
20601,2020-03-02,5890.571428571428
20601,2020-03-09,6012.428571428572
20601,2020-03-16,5017.285714285715
20601,2020-03-23,3510.714285714286
20601,2020-03-30,2712.285714285714
20601,2020-04-06,2037.2857142857142
20601,2020-04-13,1860.0
20601,2020-04-20,2177.0
20601,2020-04-27,2340.0
20601,2020-05-04,2164.0
20601,2020-05-11,2634.8571428571427
20601,2020-05-18,2943.8571428571427
20601,2020-05-25,3346.1428571428573
20601,2020-06-01,3415.8571428571427
20601,2020-06-08,3953.0
20601,2020-06-15,4539.714285714285
20601,2020-06-22,4748.571428571428
20601,2020-06-29,4871.142857142857
20601,2020-07-06,5243.714285714285
20601,2020-07-13,5489.142857142857
20601,2020-07-20,5823.428571428572
20601,2020-07-27,5846.0
20601,2020-08-03,5832.0
20601,2020-08-10,5899.428571428572
20601,2020-08-17,5995.714285714285
20601,2020-08-24,5918.142857142857
20601,2020-08-31,5871.142857142857
20601,2020-09-07,5732.142857142857
20601,2020-09-14,5744.0
20601,2020-09-21,5849.571428571428
20601,2020-09-28,5845.571428571428
20601,2020-10-05,5599.714285714285
20601,2020-10-12,5194.714285714285
20601,2020-10-19,5163.714285714285
20601,2020-10-26,3760.5714285714284
20601,2020-11-02,3799.0
20601,2020-11-09,4170.428571428572
20601,2020-11-16,4233.714285714285
20601,2020-11-23,4352.857142857143
20601,2020-11-30,4555.0
20601,2020-12-07,5224.857142857143
20601,2020-12-14,5467.142857142857
20601,2020-12-21,5764.142857142857
20601,2020-12-28,3957.1428571428573
20601,2021-01-04,3022.8571428571427
20601,2021-01-11,3165.714285714286
20601,2021-01-18,3050.0
20601,2021-01-25,3137.4285714285716
20601,2021-02-01,3244.0
20601,2021-02-08,3378.285714285714
20601,2021-02-15,3391.8571428571427
20601,2021-02-22,3642.5714285714284
20601,2021-03-01,3733.4285714285716
20601,2021-03-08,3961.714285714286
20601,2021-03-15,4129.714285714285
20601,2021-03-22,3722.8571428571427
20601,2021-03-29,3835.5714285714284
20601,2021-04-05,3863.1428571428573
20601,2021-04-12,4325.142857142857
20601,2021-04-19,4704.857142857143
20601,2021-04-26,4933.0
20601,2021-05-03,4736.142857142857
20601,2021-05-10,4930.428571428572
20601,2021-05-17,5431.571428571428
20601,2021-05-24,5664.142857142857
20601,2021-05-31,5808.714285714285
20601,2021-06-07,5933.857142857143
20601,2021-06-14,6106.571428571428
20601,2021-06-21,6101.857142857143
20601,2021-06-28,6160.857142857143
20601,2021-07-05,6127.428571428572
20601,2021-07-12,6271.0
20601,2021-07-19,6434.0
20601,2021-07-26,6285.142857142857
20601,2021-08-02,6200.428571428572
20601,2021-08-09,6234.142857142857
20601,2021-08-16,6197.142857142857
20601,2021-08-23,6280.0
20601,2021-08-30,6379.285714285715
20601,2021-09-06,6164.142857142857
20601,2021-09-13,6024.0
20601,2021-09-20,6207.142857142857
20601,2021-09-27,6293.428571428572
20601,2021-10-04,6253.0
20611,2020-02-03,6689.666666666667
20611,2020-02-10,7468.857142857143
20611,2020-02-17,7291.571428571428
20611,2020-02-24,7789.428571428572
20611,2020-03-02,7833.571428571428
20611,2020-03-09,7964.142857142857
20611,2020-03-16,6673.428571428572
20611,2020-03-23,4750.0
20611,2020-03-30,3762.8571428571427
20611,2020-04-06,2832.285714285714
20611,2020-04-13,2555.5714285714284
20611,2020-04-20,2987.8571428571427
20611,2020-04-27,3148.0
20611,2020-05-04,3002.285714285714
20611,2020-05-11,3667.285714285714
20611,2020-05-18,3997.5714285714284
20611,2020-05-25,4650.714285714285
20611,2020-06-01,4882.857142857143
20611,2020-06-08,5378.142857142857
20611,2020-06-15,6021.142857142857
20611,2020-06-22,6339.285714285715
20611,2020-06-29,6576.714285714285
20611,2020-07-06,7048.857142857143
20611,2020-07-13,7211.571428571428
20611,2020-07-20,7300.571428571428
20611,2020-07-27,7370.285714285715
20611,2020-08-03,7466.571428571428
20611,2020-08-10,7558.571428571428
20611,2020-08-17,7484.571428571428
20611,2020-08-24,7221.714285714285
20611,2020-08-31,7223.857142857143
20611,2020-09-07,7312.0
20611,2020-09-14,7393.142857142857
20611,2020-09-21,7478.0
20611,2020-09-28,7407.857142857143
20611,2020-10-05,7002.142857142857
20611,2020-10-12,6180.285714285715
20611,2020-10-19,5386.285714285715
20611,2020-10-26,4876.0
20611,2020-11-02,5193.428571428572
20611,2020-11-09,5610.714285714285
20611,2020-11-16,5607.571428571428
20611,2020-11-23,5674.571428571428
20611,2020-11-30,5973.142857142857
20611,2020-12-07,6887.571428571428
20611,2020-12-14,7151.142857142857
20611,2020-12-21,7662.428571428572
20611,2020-12-28,5226.0
20611,2021-01-04,4211.428571428572
20611,2021-01-11,4497.428571428572
20611,2021-01-18,4207.0
20611,2021-01-25,4331.142857142857
20611,2021-02-01,4436.571428571428
20611,2021-02-08,4710.714285714285
20611,2021-02-15,4598.571428571428
20611,2021-02-22,4951.142857142857
20611,2021-03-01,5089.857142857143
20611,2021-03-08,5303.571428571428
20611,2021-03-15,5395.0
20611,2021-03-22,5146.142857142857
20611,2021-03-29,5074.142857142857
20611,2021-04-05,5213.0
20611,2021-04-12,5798.857142857143
20611,2021-04-19,6203.142857142857
20611,2021-04-26,6606.285714285715
20611,2021-05-03,6373.857142857143
20611,2021-05-10,6557.0
20611,2021-05-17,7224.571428571428
20611,2021-05-24,7496.0
20611,2021-05-31,7701.714285714285
20611,2021-06-07,7676.428571428572
20611,2021-06-14,7659.857142857143
20611,2021-06-21,7707.285714285715
20611,2021-06-28,7744.428571428572
20611,2021-07-05,7672.142857142857
20611,2021-07-12,7824.142857142857
20611,2021-07-19,7989.285714285715
20611,2021-07-26,8095.285714285715
20611,2021-08-02,7673.142857142857
20611,2021-08-09,7857.714285714285
20611,2021-08-16,8081.428571428572
20611,2021-08-23,8047.0
20611,2021-08-30,7979.142857142857
20611,2021-09-06,7681.142857142857
20611,2021-09-13,7862.571428571428
20611,2021-09-20,7888.571428571428
20611,2021-09-27,7971.571428571428
20611,2021-10-04,7848.666666666667
20621,2020-02-03,4790.0
20621,2020-02-10,5025.714285714285
20621,2020-02-17,5068.571428571428
20621,2020-02-24,5470.142857142857
20621,2020-03-02,5269.0
20621,2020-03-09,5574.285714285715
20621,2020-03-16,4643.857142857143
20621,2020-03-23,3381.5714285714284
20621,2020-03-30,2733.1428571428573
20621,2020-04-06,1735.142857142857
20621,2020-04-13,1830.4285714285713
20621,2020-04-20,2105.285714285714
20621,2020-04-27,2234.714285714286
20621,2020-05-04,2076.4285714285716
20621,2020-05-11,2601.0
20621,2020-05-18,2785.285714285714
20621,2020-05-25,3230.1428571428573
20621,2020-06-01,3249.5714285714284
20621,2020-06-08,3819.4285714285716
20621,2020-06-15,4123.142857142857
20621,2020-06-22,4194.142857142857
20621,2020-06-29,4415.571428571428
20621,2020-07-06,4817.571428571428
20621,2020-07-13,4974.571428571428
20621,2020-07-20,5035.0
20621,2020-07-27,5099.571428571428
20621,2020-08-03,5072.142857142857
20621,2020-08-10,4841.571428571428
20621,2020-08-17,4346.714285714285
20621,2020-08-24,4671.714285714285
20621,2020-08-31,5125.714285714285
20621,2020-09-07,5350.142857142857
20621,2020-09-14,5297.714285714285
20621,2020-09-21,4064.285714285714
20621,2020-09-28,2847.285714285714
20621,2020-10-05,3150.0
20621,2020-10-12,4163.857142857143
20621,2020-10-19,3514.4285714285716
20621,2020-10-26,2621.4285714285716
20621,2020-11-02,3546.0
20621,2020-11-09,3838.4285714285716
20621,2020-11-16,3895.4285714285716
20621,2020-11-23,3886.285714285714
20621,2020-11-30,3931.5714285714284
20621,2020-12-07,4478.571428571428
20621,2020-12-14,4759.571428571428
20621,2020-12-21,5112.857142857143
20621,2020-12-28,3456.285714285714
20621,2021-01-04,2476.714285714286
20621,2021-01-11,2927.0
20621,2021-01-18,2827.4285714285716
20621,2021-01-25,2872.0
20621,2021-02-01,2951.285714285714
20621,2021-02-08,3058.5714285714284
20621,2021-02-15,3035.4285714285716
20621,2021-02-22,3274.285714285714
20621,2021-03-01,3433.5714285714284
20621,2021-03-08,3628.1428571428573
20621,2021-03-15,3680.1428571428573
20621,2021-03-22,3509.5714285714284
20621,2021-03-29,3532.1428571428573
20621,2021-04-05,3541.285714285714
20621,2021-04-12,3954.0
20621,2021-04-19,4327.285714285715
20621,2021-04-26,4469.428571428572
20621,2021-05-03,4362.714285714285
20621,2021-05-10,4528.714285714285
20621,2021-05-17,5019.571428571428
20621,2021-05-24,5046.571428571428
20621,2021-05-31,5164.0
20621,2021-06-07,4371.285714285715
20621,2021-06-14,5381.0
20621,2021-06-21,5348.571428571428
20621,2021-06-28,5367.142857142857
20621,2021-07-05,5286.857142857143
20621,2021-07-12,5464.0
20621,2021-07-19,5545.0
20621,2021-07-26,5478.285714285715
20621,2021-08-02,4484.142857142857
20621,2021-08-09,5593.857142857143
20621,2021-08-16,5426.142857142857
20621,2021-08-23,5524.714285714285
20621,2021-08-30,5569.714285714285
20621,2021-09-06,5444.428571428572
20621,2021-09-13,5425.142857142857
20621,2021-09-20,4632.142857142857
20621,2021-09-27,5430.0
20621,2021-10-04,5512.333333333333
20701,2020-02-03,2106.0
20701,2020-02-10,1902.142857142857
20701,2020-02-17,2027.142857142857
20701,2020-02-24,2275.5714285714284
20701,2020-03-02,2193.8571428571427
20701,2020-03-09,2277.5714285714284
20701,2020-03-16,2126.8571428571427
20701,2020-03-23,1566.5714285714287
20701,2020-03-30,1108.5714285714287
20701,2020-04-06,690.8571428571429
20701,2020-04-13,621.7142857142857
20701,2020-04-20,730.7142857142857
20701,2020-04-27,800.1428571428571
20701,2020-05-04,723.2857142857143
20701,2020-05-11,882.1428571428571
20701,2020-05-18,1011.7142857142857
20701,2020-05-25,1229.5714285714287
20701,2020-06-01,1246.0
20701,2020-06-08,1465.857142857143
20701,2020-06-15,1864.0
20701,2020-06-22,1971.4285714285713
20701,2020-06-29,2246.5714285714284
20701,2020-07-06,2830.1428571428573
20701,2020-07-13,3320.714285714286
20701,2020-07-20,3728.1428571428573
20701,2020-07-27,3869.1428571428573
20701,2020-08-03,4421.428571428572
20701,2020-08-10,4467.428571428572
20701,2020-08-17,4152.857142857143
20701,2020-08-24,3640.8571428571427
20701,2020-08-31,3338.714285714286
20701,2020-09-07,2973.4285714285716
20701,2020-09-14,3064.0
20701,2020-09-21,3149.8571428571427
20701,2020-09-28,2699.1428571428573
20701,2020-10-05,2361.8571428571427
20701,2020-10-12,2038.857142857143
20701,2020-10-19,1636.5714285714287
20701,2020-10-26,1379.0
20701,2020-11-02,1298.5714285714287
20701,2020-11-09,1472.4285714285713
20701,2020-11-16,1509.4285714285713
20701,2020-11-23,1491.7142857142858
20701,2020-11-30,1570.2857142857142
20701,2020-12-07,1896.857142857143
20701,2020-12-14,1931.7142857142858
20701,2020-12-21,2087.5714285714284
20701,2020-12-28,1414.5714285714287
20701,2021-01-04,1183.5714285714287
20701,2021-01-11,1102.4285714285713
20701,2021-01-18,1060.7142857142858
20701,2021-01-25,1097.0
20701,2021-02-01,1148.7142857142858
20701,2021-02-08,1210.2857142857142
20701,2021-02-15,1226.857142857143
20701,2021-02-22,1276.2857142857142
20701,2021-03-01,1352.142857142857
20701,2021-03-08,1425.2857142857142
20701,2021-03-15,1467.2857142857142
20701,2021-03-22,1382.5714285714287
20701,2021-03-29,1373.142857142857
20701,2021-04-05,1478.857142857143
20701,2021-04-12,1627.0
20701,2021-04-19,2002.4285714285713
20701,2021-04-26,2322.1428571428573
20701,2021-05-03,2136.714285714286
20701,2021-05-10,2008.7142857142858
20701,2021-05-17,2311.1428571428573
20701,2021-05-24,2337.1428571428573
20701,2021-05-31,2675.4285714285716
20701,2021-06-07,3253.8571428571427
20701,2021-06-14,3281.4285714285716
20701,2021-06-21,3208.8571428571427
20701,2021-06-28,3443.0
20701,2021-07-05,3643.0
20701,2021-07-12,3770.714285714286
20701,2021-07-19,4446.857142857143
20701,2021-07-26,4531.0
20701,2021-08-02,4535.428571428572
20701,2021-08-09,4271.0
20701,2021-08-16,4282.714285714285
20701,2021-08-23,4110.428571428572
20701,2021-08-30,4078.0
20701,2021-09-06,3356.714285714286
20701,2021-09-13,3117.714285714286
20701,2021-09-20,2988.1428571428573
20701,2021-09-27,2832.8571428571427
20701,2021-10-04,2685.6666666666665
20721,2020-02-03,0.0
20721,2020-02-10,0.0
20721,2020-02-17,0.0
20721,2020-02-24,1791.0
20721,2020-03-02,2736.4285714285716
20721,2020-03-09,2823.4285714285716
20721,2020-03-16,2420.4285714285716
20721,2020-03-23,1922.142857142857
20721,2020-03-30,1571.2857142857142
20721,2020-04-06,1193.142857142857
20721,2020-04-13,1073.2857142857142
20721,2020-04-20,1249.5714285714287
20721,2020-04-27,1294.857142857143
20721,2020-05-04,1268.0
20721,2020-05-11,1477.5714285714287
20721,2020-05-18,1600.0
20721,2020-05-25,1806.4285714285713
20721,2020-06-01,1831.5714285714287
20721,2020-06-08,2089.8571428571427
20721,2020-06-15,2367.8571428571427
20721,2020-06-22,2397.285714285714
20721,2020-06-29,2484.1428571428573
20721,2020-07-06,2580.0
20721,2020-07-13,2721.4285714285716
20721,2020-07-20,2747.285714285714
20721,2020-07-27,2829.1428571428573
20721,2020-08-03,2789.0
20721,2020-08-10,3004.5714285714284
20721,2020-08-17,2864.8571428571427
20721,2020-08-24,2929.0
20721,2020-08-31,2899.714285714286
20721,2020-09-07,2965.8571428571427
20721,2020-09-14,2897.1428571428573
20721,2020-09-21,2916.8571428571427
20721,2020-09-28,2898.5714285714284
20721,2020-10-05,2772.5714285714284
20721,2020-10-12,2534.4285714285716
20721,2020-10-19,2094.8571428571427
20721,2020-10-26,1884.5714285714287
20721,2020-11-02,1968.0
20721,2020-11-09,2244.5714285714284
20721,2020-11-16,2224.5714285714284
20721,2020-11-23,2254.714285714286
20721,2020-11-30,2323.8571428571427
20721,2020-12-07,2552.0
20721,2020-12-14,2588.5714285714284
20721,2020-12-21,2700.5714285714284
20721,2020-12-28,1863.142857142857
20721,2021-01-04,1553.4285714285713
20721,2021-01-11,1762.5714285714287
20721,2021-01-18,1717.2857142857142
20721,2021-01-25,1687.7142857142858
20721,2021-02-01,1637.142857142857
20721,2021-02-08,1710.4285714285713
20721,2021-02-15,1673.2857142857142
20721,2021-02-22,1777.7142857142858
20721,2021-03-01,1907.2857142857142
20721,2021-03-08,2047.2857142857142
20721,2021-03-15,2034.2857142857142
20721,2021-03-22,1876.5714285714287
20721,2021-03-29,1848.4285714285713
20721,2021-04-05,1861.2857142857142
20721,2021-04-12,2126.0
20721,2021-04-19,2579.0
20721,2021-04-26,2671.8571428571427
20721,2021-05-03,2558.8571428571427
20721,2021-05-10,2750.714285714286
20721,2021-05-17,2810.8571428571427
20721,2021-05-24,2823.285714285714
20721,2021-05-31,2887.5714285714284
20721,2021-06-07,2894.714285714286
20721,2021-06-14,3134.285714285714
20721,2021-06-21,3016.5714285714284
20721,2021-06-28,2981.4285714285716
20721,2021-07-05,3011.714285714286
20721,2021-07-12,3069.5714285714284
20721,2021-07-19,3172.714285714286
20721,2021-07-26,3254.4285714285716
20721,2021-08-02,2912.5714285714284
20721,2021-08-09,3010.5714285714284
20721,2021-08-16,3058.714285714286
20721,2021-08-23,3075.285714285714
20721,2021-08-30,3211.1428571428573
20721,2021-09-06,3069.0
20721,2021-09-13,3099.5714285714284
20721,2021-09-20,3165.0
20721,2021-09-27,2968.5714285714284
20721,2021-10-04,3116.3333333333335
20801,2020-02-03,9093.666666666666
20801,2020-02-10,9975.57142857143
20801,2020-02-17,9791.42857142857
20801,2020-02-24,10373.857142857143
20801,2020-03-02,10124.857142857143
20801,2020-03-09,10600.714285714286
20801,2020-03-16,8844.0
20801,2020-03-23,6792.714285714285
20801,2020-03-30,5451.428571428572
20801,2020-04-06,4110.0
20801,2020-04-13,3650.8571428571427
20801,2020-04-20,4483.428571428572
20801,2020-04-27,4661.857142857143
20801,2020-05-04,4279.142857142857
20801,2020-05-11,5299.285714285715
20801,2020-05-18,5775.0
20801,2020-05-25,6768.714285714285
20801,2020-06-01,6814.142857142857
20801,2020-06-08,7481.285714285715
20801,2020-06-15,7983.142857142857
20801,2020-06-22,8406.285714285714
20801,2020-06-29,8533.714285714286
20801,2020-07-06,9309.42857142857
20801,2020-07-13,9522.285714285714
20801,2020-07-20,8974.142857142857
20801,2020-07-27,0.0
20801,2020-08-03,0.0
20801,2020-08-10,0.0
20801,2020-08-17,0.0
20801,2020-08-24,0.0
20801,2020-08-31,0.0
20801,2020-09-07,0.0
20801,2020-09-14,0.0
20801,2020-09-21,0.0
20801,2020-09-28,0.0
20801,2020-10-05,0.0
20801,2020-10-12,0.0
20801,2020-10-19,0.0
20801,2020-10-26,0.0
20801,2020-11-02,0.0
20801,2020-11-09,5063.142857142857
20801,2020-11-16,7859.285714285715
20801,2020-11-23,8103.142857142857
20801,2020-11-30,8167.714285714285
20801,2020-12-07,8782.57142857143
20801,2020-12-14,9097.857142857143
20801,2020-12-21,9840.285714285714
20801,2020-12-28,6509.714285714285
20801,2021-01-04,5285.857142857143
20801,2021-01-11,5877.714285714285
20801,2021-01-18,6058.714285714285
20801,2021-01-25,6114.0
20801,2021-02-01,6241.857142857143
20801,2021-02-08,6548.0
